timestamp,flightId,fid,airline,airport,airportCode,direction,scheduled,estimated,status,passengerOrCargo,typeOfFlight,terminalId,gateNumber,fstandPosition,chkinRange,codeshare,aircraftSubtype,aircraftRegNo
2025-07-16 18:24:51,LJ087,2025071000000006762569,진에어,나트랑,CXR,출발,202507161925,202507161925,,Passenger,I,P03,258,258R,G17-H20,Master,772,HL7734
2025-07-16 18:24:51,KE163,2025071000000006762395,대한항공,장가계,DYG,출발,202507161925,202507161925,,Passenger,I,P03,276,276,A B C D F,Master,739,HL8248
2025-07-16 18:24:51,RS581,2025071000000006762598,에어서울,보홀 팡라오,TAG,출발,202507161925,202507161925,탑승준비,Passenger,I,P01,48,48,D01-D10,Master,321,HL7790
2025-07-16 18:24:51,OZ739,2025071000000006762921,아시아나항공,프놈펜,PNH,출발,202507161930,202507161930,탑승준비,Passenger,I,P01,11,11,A03-C34,Master,32Q,HL8705
2025-07-16 18:24:51,UA7300,2025071000000006764154,유나이티드항공,프놈펜,PNH,출발,202507161930,202507161930,탑승준비,Passenger,I,P01,11,11,A03-C34,Slave,32Q,HL8705
2025-07-16 18:24:51,OZ741,2025071000000006763285,아시아나항공,방콕/수완나품,BKK,출발,202507161930,202507161930,,Passenger,I,P01,19,19,A03-C34,Master,359,HL8361
2025-07-16 18:24:51,AC6996,2025071000000006764155,에어캐나다,방콕/수완나품,BKK,출발,202507161930,202507161930,,Passenger,I,P01,19,19,A03-C34,Slave,359,HL8361
2025-07-16 18:24:51,ET1298,2025071000000006764156,에티오피아항공,방콕/수완나품,BKK,출발,202507161930,202507161930,,Passenger,I,P01,19,19,A03-C34,Slave,359,HL8361
2025-07-16 18:24:51,OS8052,2025071000000006764157,오스트리아 항공,방콕/수완나품,BKK,출발,202507161930,202507161930,,Passenger,I,P01,19,19,A03-C34,Slave,359,HL8361
2025-07-16 18:24:51,TG6727,2025071000000006764158,타이항공,방콕/수완나품,BKK,출발,202507161930,202507161930,,Passenger,I,P01,19,19,A03-C34,Slave,359,HL8361
2025-07-16 18:24:51,KE085,2025071000000006762878,대한항공,뉴욕/존에프케네디,JFK,출발,202507161930,202507161930,,Passenger,I,P03,233,233,A B C D F,Master,77W,HL7205
2025-07-16 18:24:51,DL7843,2025071000000006764173,델타항공,뉴욕/존에프케네디,JFK,출발,202507161930,202507161930,,Passenger,I,P03,233,233,A B C D F,Slave,77W,HL7205
2025-07-16 18:24:51,KE1431,2025071000000006763245,대한항공,대구,TAE,출발,202507161930,202507161930,,Passenger,D,P03,255,255,1층,Master,223,HL8092
2025-07-16 18:24:51,AF7883,2025071000000006764325,에어 프랑스,대구,TAE,출발,202507161930,202507161930,,Passenger,D,P03,255,255,1층,Slave,223,HL8092
2025-07-16 18:24:51,AZ2782,2025071000000006764326,ITA항공,대구,TAE,출발,202507161930,202507161930,,Passenger,D,P03,255,255,1층,Slave,223,HL8092
2025-07-16 18:24:51,DL7845,2025071000000006764327,델타항공,대구,TAE,출발,202507161930,202507161930,,Passenger,D,P03,255,255,1층,Slave,223,HL8092
2025-07-16 18:24:51,KE1409,2025071000000006764536,대한항공,김해,PUS,출발,202507161935,202507161935,,Passenger,D,P03,243,243,-,Master,739,HL8272
2025-07-16 18:24:51,KL3396,2025071000000006764537,KLM네덜란드항공,김해,PUS,출발,202507161935,202507161935,,Passenger,D,P03,243,243,-,Slave,739,HL8272
2025-07-16 18:24:51,DL7887,2025071000000006764538,델타항공,김해,PUS,출발,202507161935,202507161935,,Passenger,D,P03,243,243,-,Slave,739,HL8272
2025-07-16 18:24:51,MU2990,2025071000000006762508,중국동방항공,우시,WUX,출발,202507161940,202507161940,,Passenger,I,P02,132,132,J01-J18,Master,320,B8018
2025-07-16 18:24:51,DL026,2025071000000006763029,델타항공,애틀랜타,ATL,출발,202507161850,202507161940,지연,Passenger,I,P03,253,253,K21-L15,Master,359,N505DN
2025-07-16 18:24:51,KE5035,2025071500000006776899,대한항공,애틀랜타,ATL,출발,202507161850,202507161940,지연,Passenger,I,P03,253,253,K21-L15,Slave,359,N505DN
2025-07-16 18:24:51,KE401,2025071000000006763270,대한항공,시드니,SYD,출발,202507161910,202507161940,지연,Passenger,I,P03,277,277,A B C D F,Master,77W,HL8275
2025-07-16 18:24:51,AF7876,2025071000000006764197,에어 프랑스,시드니,SYD,출발,202507161910,202507161940,지연,Passenger,I,P03,277,277,A B C D F,Slave,77W,HL8275
2025-07-16 18:24:51,VS5523,2025071000000006764198,버진 애트란틱항공,시드니,SYD,출발,202507161910,202507161940,지연,Passenger,I,P03,277,277,A B C D F,Slave,77W,HL8275
2025-07-16 18:24:51,OM6521,2025071000000006764199,몽골항공,시드니,SYD,출발,202507161910,202507161940,지연,Passenger,I,P03,277,277,A B C D F,Slave,77W,HL8275
2025-07-16 18:24:51,KL9160,2025071000000006764200,KLM네덜란드항공,시드니,SYD,출발,202507161910,202507161940,지연,Passenger,I,P03,277,277,A B C D F,Slave,77W,HL8275
2025-07-16 18:24:51,DL172,2025071000000006764570,델타항공,솔트레이크시티,SLC,출발,202507161940,202507161940,탑승준비,Passenger,I,P03,278,278,K21-L15,Master,359,N525DN
2025-07-16 18:24:51,KE659,2025071000000006763216,대한항공,방콕/수완나품,BKK,출발,202507161945,202507161945,,Passenger,I,P03,254,254,A B C D F,Master,773,HL7533
2025-07-16 18:24:51,DL7917,2025071000000006764227,델타항공,방콕/수완나품,BKK,출발,202507161945,202507161945,,Passenger,I,P03,254,254,A B C D F,Slave,773,HL7533
2025-07-16 18:24:51,KQ5103,2025071000000006764228,케냐항공,방콕/수완나품,BKK,출발,202507161945,202507161945,,Passenger,I,P03,254,254,A B C D F,Slave,773,HL7533
2025-07-16 18:24:51,HA6011,2025071000000006764229,하와이안 항공,방콕/수완나품,BKK,출발,202507161945,202507161945,,Passenger,I,P03,254,254,A B C D F,Slave,773,HL7533
2025-07-16 18:24:51,KE477,2025071000000006763101,대한항공,호찌민,SGN,출발,202507161945,202507161945,,Passenger,I,P03,264,264,A B C D F,Master,32Q,HL8509
2025-07-16 18:24:51,DL7919,2025071000000006764271,델타항공,호찌민,SGN,출발,202507161945,202507161945,,Passenger,I,P03,264,264,A B C D F,Slave,32Q,HL8509
2025-07-16 18:24:51,VN3407,2025071000000006764272,베트남항공,호찌민,SGN,출발,202507161945,202507161945,,Passenger,I,P03,264,264,A B C D F,Slave,32Q,HL8509
2025-07-16 18:24:51,KE177,2025071000000006763223,대한항공,홍콩,HKG,출발,202507161945,202507161945,,Passenger,I,P03,266,266,A B C D F,Master,748,HL7636
2025-07-16 18:24:51,VS5515,2025071000000006764190,버진 애트란틱항공,홍콩,HKG,출발,202507161945,202507161945,,Passenger,I,P03,266,266,A B C D F,Slave,748,HL7636
2025-07-16 18:24:51,DL7773,2025071000000006764191,델타항공,홍콩,HKG,출발,202507161945,202507161945,,Passenger,I,P03,266,266,A B C D F,Slave,748,HL7636
2025-07-16 18:24:51,WS6035,2025071000000006764192,웨스트젯,홍콩,HKG,출발,202507161945,202507161945,,Passenger,I,P03,266,266,A B C D F,Slave,748,HL7636
2025-07-16 18:24:51,BR159,2025071000000006763278,에바항공,타이베이,TPE,출발,202507161945,202507161945,,Passenger,I,P01,33,33,E01-E09,Master,789,B17882
2025-07-16 18:24:51,TG6393,2025071000000006763913,타이항공,타이베이,TPE,출발,202507161945,202507161945,,Passenger,I,P01,33,33,E01-E09,Slave,789,B17882
2025-07-16 18:24:51,AC6534,2025071000000006763910,에어캐나다,타이베이,TPE,출발,202507161945,202507161945,,Passenger,I,P01,33,33,E01-E09,Slave,789,B17882
2025-07-16 18:24:51,OZ6871,2025071000000006763912,아시아나항공,타이베이,TPE,출발,202507161945,202507161945,,Passenger,I,P01,33,33,E01-E09,Slave,789,B17882
2025-07-16 18:24:51,NZ4925,2025071000000006763911,에어 뉴질랜드,타이베이,TPE,출발,202507161945,202507161945,,Passenger,I,P01,33,33,E01-E09,Slave,789,B17882
2025-07-16 18:24:51,7C2401,2025071000000006762906,제주항공,비엔티안,VTE,출발,202507161945,202507161945,탑승준비,Passenger,I,P01,34,34,L13-L36,Master,738,HL8034
2025-07-16 18:24:51,H19983,2025071000000006763963,한 에어,비엔티안,VTE,출발,202507161945,202507161945,탑승준비,Passenger,I,P01,34,34,L13-L36,Slave,738,HL8034
2025-07-16 18:24:51,OZ765,2025071000000006763004,아시아나항공,치앙마이,CNX,출발,202507161950,202507161950,,Passenger,I,P01,27,27,A03-C34,Master,32Q,HL8364
2025-07-16 18:24:51,TG6705,2025071000000006764345,타이항공,치앙마이,CNX,출발,202507161950,202507161950,,Passenger,I,P01,27,27,A03-C34,Slave,32Q,HL8364
2025-07-16 18:24:51,RS527,2025071000000006762458,에어서울,나트랑,CXR,출발,202507161950,202507161950,탑승준비,Passenger,I,P01,42,42,D01-D10,Master,321,HL8072
2025-07-16 18:24:51,OZ745,2025071400000006774228,아시아나항공,홍콩,HKG,출발,202507161950,202507161950,,Passenger,I,P01,9,9,A03-C34,Master,32Q,HL8584
2025-07-16 18:24:51,UA7308,2025071400000006774230,유나이티드항공,홍콩,HKG,출발,202507161950,202507161950,,Passenger,I,P01,9,9,A03-C34,Slave,32Q,HL8584
2025-07-16 18:24:51,HX1565,2025071400000006774229,홍콩항공,홍콩,HKG,출발,202507161950,202507161950,,Passenger,I,P01,9,9,A03-C34,Slave,32Q,HL8584
2025-07-16 18:24:51,CZ684,2025071000000006762544,중국남방항공,하얼빈,HRB,출발,202507161955,202507161955,,Passenger,I,P02,127,127,E19-E36,Master,320,B8847
2025-07-16 18:24:51,LJ001,2025071000000006762941,진에어,방콕/수완나품,BKK,출발,202507161955,202507161955,,Passenger,I,P03,238,238,G17-H20,Master,738,HL7562
2025-07-16 18:24:51,KE5065,2025071000000006763982,대한항공,방콕/수완나품,BKK,출발,202507161955,202507161955,,Passenger,I,P03,238,238,G17-H20,Slave,738,HL7562
2025-07-16 18:24:51,OZ367,2025071000000006762928,아시아나항공,상하이/푸동,PVG,출발,202507162000,202507162000,,Passenger,I,P01,14,14,A03-C34,Master,333,HL7794
2025-07-16 18:24:51,HO3109,2025071000000006764137,길상항공,상하이/푸동,PVG,출발,202507162000,202507162000,,Passenger,I,P01,14,14,A03-C34,Slave,333,HL7794
2025-07-16 18:24:51,OZ323,2025071000000006762987,아시아나항공,청두/톈푸,TFU,출발,202507162000,202507162000,,Passenger,I,P01,20,20,A03-C34,Master,32Q,HL8511
2025-07-16 18:24:51,CA5024,2025071000000006764126,중국국제항공,청두/톈푸,TFU,출발,202507162000,202507162000,,Passenger,I,P01,20,20,A03-C34,Slave,32Q,HL8511
2025-07-16 18:24:51,KE467,2025071000000006763158,대한항공,나트랑,CXR,출발,202507162000,202507162000,,Passenger,I,P03,220,220,A B C D F,Master,789,HL8081
2025-07-16 18:24:51,DL7813,2025071000000006764287,델타항공,나트랑,CXR,출발,202507162000,202507162000,,Passenger,I,P03,220,220,A B C D F,Slave,789,HL8081
2025-07-16 18:24:51,VN3409,2025071000000006764288,베트남항공,나트랑,CXR,출발,202507162000,202507162000,,Passenger,I,P03,220,220,A B C D F,Slave,789,HL8081
2025-07-16 18:24:51,KE853,2025071000000006762876,대한항공,베이징/서우두,PEK,출발,202507162000,202507162000,,Passenger,I,P03,241,241,A B C D F,Master,32Q,HL8558
2025-07-16 18:24:51,MF9096,2025071000000006764028,샤먼항공,베이징/서우두,PEK,출발,202507162000,202507162000,,Passenger,I,P03,241,241,A B C D F,Slave,32Q,HL8558
2025-07-16 18:24:51,TW643,2025071000000006764540,티웨이항공,홍콩,HKG,출발,202507162005,202507162005,,Passenger,I,P02,123,123,F19-G14,Master,333,HL8501
2025-07-16 18:24:51,KE407,2025071000000006763284,대한항공,브리즈번,BNE,출발,202507162005,202507162005,,Passenger,I,P03,224,224,A B C D F,Master,333,HL8026
2025-07-16 18:24:51,VS5525,2025071000000006764277,버진 애트란틱항공,브리즈번,BNE,출발,202507162005,202507162005,,Passenger,I,P03,224,224,A B C D F,Slave,333,HL8026
2025-07-16 18:24:51,AF7880,2025071000000006764278,에어 프랑스,브리즈번,BNE,출발,202507162005,202507162005,,Passenger,I,P03,224,224,A B C D F,Slave,333,HL8026
2025-07-16 18:24:51,KL9162,2025071000000006764279,KLM네덜란드항공,브리즈번,BNE,출발,202507162005,202507162005,,Passenger,I,P03,224,224,A B C D F,Slave,333,HL8026
2025-07-16 18:24:51,OM6531,2025071000000006764280,몽골항공,브리즈번,BNE,출발,202507162005,202507162005,,Passenger,I,P03,224,224,A B C D F,Slave,333,HL8026
2025-07-16 18:24:51,KE615,2025071000000006762381,대한항공,세부,CEB,출발,202507162005,202507162005,,Passenger,I,P03,239,239R,A B C D F,Master,773,HL7573
2025-07-16 18:24:51,CX419,2025071000000006763234,캐세이퍼시픽항공,홍콩,HKG,출발,202507162005,202507162005,,Passenger,I,P01,50,50,K01-K08,Master,333,BHYG
2025-07-16 18:24:51,AA8912,2025071000000006763904,아메리칸항공,홍콩,HKG,출발,202507162005,202507162005,,Passenger,I,P01,50,50,K01-K08,Slave,333,BHYG
2025-07-16 18:24:51,QR5845,2025071000000006763905,카타르항공,홍콩,HKG,출발,202507162005,202507162005,,Passenger,I,P01,50,50,K01-K08,Slave,333,BHYG
2025-07-16 18:24:51,QF8221,2025071000000006763906,콴타스항공,홍콩,HKG,출발,202507162005,202507162005,,Passenger,I,P01,50,50,K01-K08,Slave,333,BHYG
2025-07-16 18:24:51,OZ601,2025071000000006763119,아시아나항공,시드니,SYD,출발,202507162010,202507162010,,Passenger,I,P01,22,22,A03-C34,Master,772,HL8254
2025-07-16 18:24:51,EY8462,2025071000000006764143,에티하드 항공,시드니,SYD,출발,202507162010,202507162010,,Passenger,I,P01,22,22,A03-C34,Slave,772,HL8254
2025-07-16 18:24:51,TK8096,2025071000000006764144,터키항공,시드니,SYD,출발,202507162010,202507162010,,Passenger,I,P01,22,22,A03-C34,Slave,772,HL8254
2025-07-16 18:24:51,MU2922,2025071000000006762959,중국동방항공,난징,NKG,출발,202507162015,202507162015,,Passenger,I,P02,129,129,J01-J18,Master,320,B6930
2025-07-16 18:24:51,KE5895,2025071000000006764020,대한항공,난징,NKG,출발,202507162015,202507162015,,Passenger,I,P02,129,129,J01-J18,Slave,320,B6930
2025-07-16 18:24:51,KE625,2025071000000006762384,대한항공,마닐라,MNL,출발,202507162015,202507162015,,Passenger,I,P03,249,249,A B C D F,Master,32Q,HL8528
2025-07-16 18:24:51,TW173,2025071000000006762617,티웨이항공,다낭,DAD,출발,202507161950,202507162020,지연,Passenger,I,P02,118,118,F19-G14,Master,738,HL8354
2025-07-16 18:24:51,RS529,2025071000000006762625,에어서울,나트랑,CXR,출발,202507162020,202507162020,탑승준비,Passenger,I,P01,47,47,D01-D10,Master,321,HL8255
2025-07-16 18:24:51,OZ733,2025071000000006763150,아시아나항공,하노이,HAN,출발,202507161930,202507162020,지연,Passenger,I,P01,6,6,A03-C34,Master,333,HL7746
2025-07-16 18:24:51,AC6984,2025071000000006764150,에어캐나다,하노이,HAN,출발,202507161930,202507162020,지연,Passenger,I,P01,6,6,A03-C34,Slave,333,HL7746
2025-07-16 18:24:51,UA7314,2025071000000006764151,유나이티드항공,하노이,HAN,출발,202507161930,202507162020,지연,Passenger,I,P01,6,6,A03-C34,Slave,333,HL7746
2025-07-16 18:24:51,OZ232,2025071000000006763152,아시아나항공,호놀룰루,HNL,출발,202507162020,202507162020,,Passenger,I,P01,7,7,A03-C34,Master,772,HL7732
2025-07-16 18:24:51,SQ5732,2025071000000006764120,싱가포르항공,호놀룰루,HNL,출발,202507162020,202507162020,,Passenger,I,P01,7,7,A03-C34,Slave,772,HL7732
2025-07-16 18:24:51,TG6733,2025071000000006764121,타이항공,호놀룰루,HNL,출발,202507162020,202507162020,,Passenger,I,P01,7,7,A03-C34,Slave,772,HL7732
2025-07-16 18:24:51,ZE517,2025071000000006762450,이스타항공,치앙마이,CNX,출발,202507161830,202507162025,지연,Passenger,I,P02,104,104,H24-H36,Master,7M8,HL8599
2025-07-16 18:24:51,9C6182,2025071000000006762492,춘추항공,양저우,YTY,출발,202507162025,202507162025,,Passenger,I,P02,111,111,H19-H23,Master,320,B6840
2025-07-16 18:24:51,7C2503,2025071000000006762907,제주항공,방콕/수완나품,BKK,출발,202507162005,202507162025,지연,Passenger,I,P02,112,112,L13-L36,Master,738,HL8087
2025-07-16 18:24:51,H19984,2025071000000006763964,한 에어,방콕/수완나품,BKK,출발,202507162005,202507162025,지연,Passenger,I,P02,112,112,L13-L36,Slave,738,HL8087
2025-07-16 18:24:51,KE011,2025071000000006763243,대한항공,로스앤젤레스,LAX,출발,202507162025,202507162025,,Passenger,I,P03,231,231,A B C D F,Master,748,HL7638
2025-07-16 18:24:51,AM6704,2025071000000006764304,아에로멕시코,로스앤젤레스,LAX,출발,202507162025,202507162025,,Passenger,I,P03,231,231,A B C D F,Slave,748,HL7638
2025-07-16 18:24:51,DL7833,2025071000000006764305,델타항공,로스앤젤레스,LAX,출발,202507162025,202507162025,,Passenger,I,P03,231,231,A B C D F,Slave,748,HL7638
2025-07-16 18:24:51,LA8426,2025071000000006764306,란항공,로스앤젤레스,LAX,출발,202507162025,202507162025,,Passenger,I,P03,231,231,A B C D F,Slave,748,HL7638
2025-07-16 18:24:51,LJ081,2025071000000006763016,진에어,다낭,DAD,출발,202507162025,202507162025,,Passenger,I,P03,234,234,G17-H20,Master,738,HL7757
2025-07-16 18:24:51,KE5769,2025071000000006764372,대한항공,다낭,DAD,출발,202507162025,202507162025,,Passenger,I,P03,234,234,G17-H20,Slave,738,HL7757
2025-07-16 18:24:51,TW513,2025071000000006762563,티웨이항공,사이판,SPN,출발,202507162030,202507162030,,Passenger,I,P02,103,103,F19-G14,Master,7M8,HL8513
2025-07-16 18:24:51,KE719,2025071000000006763217,대한항공,도쿄/하네다,HND,출발,202507162030,202507162030,,Passenger,I,P03,222,222,A B C D F,Master,333,HL7585
2025-07-16 18:24:51,VS5529,2025071000000006764240,버진 애트란틱항공,도쿄/하네다,HND,출발,202507162030,202507162030,,Passenger,I,P03,222,222,A B C D F,Slave,333,HL7585
2025-07-16 18:24:51,AF5366,2025071000000006764241,에어 프랑스,도쿄/하네다,HND,출발,202507162030,202507162030,,Passenger,I,P03,222,222,A B C D F,Slave,333,HL7585
2025-07-16 18:24:51,JL5256,2025071000000006764242,일본항공,도쿄/하네다,HND,출발,202507162030,202507162030,,Passenger,I,P03,222,222,A B C D F,Slave,333,HL7585
2025-07-16 18:24:51,PR469,2025071000000006762507,필리핀항공,마닐라,MNL,출발,202507162030,202507162030,,Passenger,I,P01,43,43,M25-M35,Master,321,RPC9906
2025-07-16 18:24:51,CI163,2025071000000006763232,중화항공,타이베이,TPE,출발,202507162035,202507162035,,Passenger,I,P03,248,248,J09-J18,Master,77W,B18055
2025-07-16 18:24:51,KE5693,2025071000000006763936,대한항공,타이베이,TPE,출발,202507162035,202507162035,,Passenger,I,P03,248,248,J09-J18,Slave,77W,B18055
2025-07-16 18:24:51,DL7720,2025071000000006763937,델타항공,타이베이,TPE,출발,202507162035,202507162035,,Passenger,I,P03,248,248,J09-J18,Slave,77W,B18055
2025-07-16 18:24:51,HA2573,2025071000000006763938,하와이안 항공,타이베이,TPE,출발,202507162035,202507162035,,Passenger,I,P03,248,248,J09-J18,Slave,77W,B18055
2025-07-16 18:24:51,MF878,2025071000000006762964,샤먼항공,푸저우,FOC,출발,202507162035,202507162035,,Passenger,I,P03,250,250,J22-J26,Master,738,B5532
2025-07-16 18:24:51,KE5897,2025071000000006764054,대한항공,푸저우,FOC,출발,202507162035,202507162035,,Passenger,I,P03,250,250,J22-J26,Slave,738,B5532
2025-07-16 18:24:51,OZ204,2025071000000006763276,아시아나항공,로스앤젤레스,LAX,출발,202507162040,202507162040,,Passenger,I,P01,17,17,A03-C34,Master,388,HL7626
2025-07-16 18:24:51,UA7287,2025071000000006764109,유나이티드항공,로스앤젤레스,LAX,출발,202507162040,202507162040,,Passenger,I,P01,17,17,A03-C34,Slave,388,HL7626
